Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-09-09,100.0,101.08,100.75
2021-09-10,99.97,101.04,100.73
2021-09-13,100.05,101.05,100.73
2021-09-14,99.65,100.84,100.64
2021-09-15,99.7943,100.9561,100.6845
2021-09-16,99.5443,100.815,100.6388
2021-09-17,99.7447,100.928,100.7056
2021-09-22,99.9717,101.0892,100.7595
2021-09-23,99.904,101.0653,100.7645
2021-09-24,99.9867,101.1273,100.7929
2021-09-27,100.01,101.1347,100.795
2021-09-28,99.7257,100.9817,100.7365
2021-09-29,99.7163,100.9663,100.74
2021-09-30,99.8687,101.0582,100.7781
2021-10-08,99.5583,100.9497,100.7554
2021-10-11,99.227,100.7557,100.6786
2021-10-12,99.122,100.7347,100.6725
2021-10-13,99.1613,100.7303,100.6518
2021-10-14,99.252,100.7429,100.669
2021-10-15,99.0397,100.6223,100.5992
2021-10-18,98.767,100.4337,100.52
2021-10-19,98.6697,100.345,100.4944
2021-10-20,99.036,100.5483,100.5712
2021-10-21,99.0707,100.584,100.5727
2021-10-22,99.1263,100.647,100.6006
2021-10-25,98.981,100.585,100.6007
2021-10-26,99.1217,100.6729,100.6419
2021-10-27,99.2547,100.72,100.6517
2021-10-28,99.1471,100.6364,100.6367
2021-10-29,99.284,100.6853,100.6532
2021-11-01,99.302,100.6825,100.6438
2021-11-02,99.443,100.7668,100.6747
2021-11-03,99.7757,100.9543,100.7686
2021-11-04,99.6757,100.9007,100.746
2021-11-05,100.0003,101.118,100.84
2021-11-08,100.1187,101.2007,100.8725
2021-11-09,99.9303,101.0729,100.8158
2021-11-10,100.2507,101.197,100.8582
2021-11-11,99.928,101.046,100.805
2021-11-12,99.9403,101.0743,100.8333
2021-11-15,99.8917,101.0693,100.8219
2021-11-16,99.987,101.1077,100.84
2021-11-17,99.9627,101.0807,100.7993
2021-11-18,99.8407,100.9767,100.7439
2021-11-19,99.9953,101.0397,100.7773
2021-11-22,99.8757,101.0183,100.7583
2021-11-23,99.7923,100.9747,100.7429
2021-11-24,99.9467,101.0987,100.79
2021-11-25,100.0953,101.1423,100.8113
2021-11-26,100.2837,101.2703,100.861
2021-11-29,100.2967,101.2611,100.852
2021-11-30,100.085,101.1464,100.793
2021-12-01,100.125,101.1754,100.8038
2021-12-02,100.0453,101.0763,100.7759
2021-12-03,99.9227,100.9973,100.7486
2021-12-06,100.1587,101.1783,100.8306
2021-12-07,100.0757,101.175,100.8183
2021-12-08,99.8157,101.0397,100.7789
2021-12-09,99.7979,101.0177,100.7711
2021-12-10,99.9747,101.1323,100.8079
2021-12-13,100.0037,101.187,100.8314
2021-12-14,100.14,101.3183,100.9083
2021-12-15,100.0197,101.2646,100.894
2021-12-16,99.9397,101.248,100.8887
2021-12-17,100.0567,101.3137,100.9079
2021-12-20,100.076,101.2423,100.8689
2021-12-21,99.978,101.155,100.8235
2021-12-22,100.131,101.2581,100.8542
2021-12-23,100.406,101.4343,100.9369
2021-12-24,100.4547,101.4847,100.9629
2021-12-27,100.5917,101.565,100.9841
2021-12-28,100.4673,101.4563,100.9455
2021-12-29,100.6313,101.5683,101.0033
2021-12-30,100.6173,101.6096,101.004
2021-12-31,100.7513,101.6903,101.0486
2022-01-04,100.5623,101.5923,101.0275
2022-01-05,100.6727,101.683,101.0685
2022-01-06,100.4413,101.517,101.0073
2022-01-07,100.4553,101.5193,100.9938
2022-01-10,100.5203,101.5604,101.025
2022-01-11,100.4973,101.5887,101.0343
2022-01-12,100.7123,101.7147,101.0754
2022-01-13,100.6293,101.6567,101.0562
2022-01-14,100.7523,101.7187,101.0725
2022-01-17,100.7803,101.7893,101.112
2022-01-18,100.9387,102.0017,101.1993
2022-01-19,101.3137,102.349,101.3317
2022-01-20,101.237,102.2979,101.3438
2022-01-21,101.2497,102.3523,101.3567
2022-01-24,101.514,102.616,101.4771
2022-01-25,101.4283,102.5361,101.425
2022-01-26,101.2373,102.3177,101.3055
2022-01-27,101.263,102.3623,101.3746
2022-01-28,101.1987,102.354,101.393
2022-02-07,101.0417,102.3017,101.3609
2022-02-08,101.296,102.4453,101.4083
2022-02-09,101.0987,102.265,101.3196
2022-02-10,101.1673,102.305,101.3504
2022-02-11,100.7227,101.974,101.2489
2022-02-14,100.7077,101.9567,101.2323
2022-02-15,100.272,101.6513,101.2107
2022-02-16,100.3007,101.6857,101.2073
2022-02-17,100.434,101.7207,101.232
2022-02-18,100.4497,101.6782,101.2245
2022-02-21,100.16,101.4313,101.1829
2022-02-22,99.9097,101.2583,101.1154
2022-02-23,99.9553,101.298,101.0929
2022-02-24,100.0573,101.3804,101.1227
2022-02-25,100.044,101.3747,101.117
2022-02-28,100.2957,101.5075,101.209
2022-03-01,100.0453,101.3883,101.1713
2022-03-02,99.9407,101.3097,101.1322
2022-03-03,99.867,101.205,101.0854
2022-03-04,99.6127,101.0787,101.0171
2022-03-07,99.6307,101.134,101.0388
2022-03-08,99.9857,101.445,101.1829
2022-03-09,99.7567,101.257,101.1007
2022-03-10,99.7623,101.3317,101.1213
2022-03-11,99.576,101.139,101.0427
2022-03-14,100.6027,101.8557,101.3463
2022-03-15,100.3643,101.5367,101.1893
2022-03-16,100.0657,101.3073,101.0921
2022-03-17,100.335,101.5433,101.175
2022-03-18,100.3837,101.628,101.2153
2022-03-21,100.3687,101.5827,101.2006
2022-03-22,100.1583,101.3857,101.1168
2022-03-23,100.1383,101.4383,101.1382
2022-03-24,100.0703,101.3577,101.0962
2022-03-25,100.348,101.5703,101.1725
2022-03-28,100.45,101.606,101.1811
2022-03-29,100.434,101.5627,101.1565
2022-03-30,100.5203,101.5897,101.1763
2022-03-31,100.5853,101.6553,101.2123
2022-04-01,100.4847,101.662,101.2545
2022-04-06,100.701,101.78,101.3015
2022-04-07,100.7283,101.8043,101.305
2022-04-08,100.8617,101.8807,101.335
2022-04-11,100.7463,101.7783,101.2818
2022-04-12,100.6493,101.6953,101.252
2022-04-13,100.6183,101.7003,101.262
2022-04-14,100.7523,101.796,101.3171
2022-04-15,100.5933,101.7713,101.3219
2022-04-18,100.3507,101.6167,101.263
2022-04-19,100.2587,101.616,101.276
2022-04-20,100.1487,101.4147,101.1803
2022-04-21,100.234,101.4527,101.2039
2022-04-22,100.2187,101.4467,101.1982
2022-04-25,100.2577,101.4257,101.1742
2022-04-26,100.259,101.4087,101.174
2022-04-27,100.1587,101.341,101.1489
2022-04-28,100.1067,101.2827,101.0692
2022-04-29,100.3067,101.4573,101.1264
2022-05-05,100.3507,101.4877,101.1323
2022-05-06,100.335,101.419,101.085
2022-05-09,100.499,101.4736,101.1168
2022-05-10,100.6307,101.637,101.193
2022-05-11,100.6153,101.61,101.188
2022-05-12,100.6013,101.6183,101.195
2022-05-13,100.74,101.7363,101.2594
2022-05-16,100.508,101.5873,100.9723
2022-05-17,100.6807,101.778,101.05
2022-05-18,100.324,101.4743,101.108
2022-05-19,100.429,101.5783,101.1169
2022-05-20,100.2407,101.4393,101.0273
2022-05-23,100.46,101.5723,101.0793
2022-05-24,100.517,101.5875,101.0939
2022-05-25,100.5913,101.588,101.0473
2022-05-26,100.873,101.794,101.1496
2022-05-27,100.8817,101.7683,101.157
2022-05-30,100.7213,101.6658,101.119
2022-05-31,100.5473,101.5273,101.0412
2022-06-01,100.5313,101.4914,101.056
2022-06-02,100.558,101.4897,101.045
2022-06-06,100.3903,101.381,100.9693
2022-06-07,100.3257,101.305,100.93
2022-06-08,100.3793,101.3617,100.987
2022-06-09,100.459,101.4027,101.0145
2022-06-10,100.5427,101.4877,101.0495
2022-06-13,100.416,101.3753,100.9888
2022-06-14,100.2677,101.2747,100.955
2022-06-15,100.239,101.2673,100.9714
2022-06-16,100.3207,101.3164,100.9669
2022-06-17,100.3927,101.3925,101.0267
2022-06-20,100.234,101.2839,100.976
2022-06-21,100.22,101.2693,100.9438
2022-06-22,100.2437,101.2858,100.955
2022-06-23,100.3413,101.353,100.9971
2022-06-24,100.23,101.2933,100.9968
2022-06-27,99.8607,101.0503,100.8883
2022-06-28,99.8333,101.0485,100.8964
2022-06-29,99.7847,100.9863,100.8847
2022-06-30,99.9337,101.1033,100.9341
2022-07-01,99.9463,101.1277,100.9696
2022-07-04,99.7643,100.9353,100.8404
2022-07-05,99.7453,100.889,100.7995
2022-07-06,99.913,100.9963,100.8544
2022-07-07,99.9503,101.0057,100.8517
2022-07-08,100.003,101.0507,100.8746
2022-07-11,100.1317,101.1538,100.9288
2022-07-12,100.2493,101.2583,100.9612
2022-07-13,100.3877,101.4023,101.0043
2022-07-14,100.4533,101.4386,101.014
2022-07-15,100.5313,101.4893,101.0327
2022-07-18,100.609,101.5396,101.0725
2022-07-19,100.4937,101.483,101.0456
2022-07-20,100.6023,101.534,101.0646
2022-07-21,100.803,101.6387,101.1023
2022-07-22,100.744,101.609,101.0921
2022-07-25,100.7917,101.6367,101.1146
2022-07-26,100.7687,101.653,101.1473
2022-07-27,100.8837,101.7413,101.21
2022-07-28,100.7413,101.6627,101.1465
2022-07-29,101.021,101.788,101.2123
2022-08-01,101.22,101.857,101.252
2022-08-02,101.3107,101.9761,101.3146
2022-08-03,101.1847,101.9097,101.3207
2022-08-04,101.4777,102.224,101.4593
2022-08-05,101.333,102.0473,101.3737
2022-08-08,101.24,101.972,101.3307
2022-08-09,101.2107,101.9227,101.3032
2022-08-10,101.3083,101.995,101.3227
2022-08-11,101.2537,101.903,101.2742
2022-08-12,101.3543,101.9642,101.3013
2022-08-15,101.861,101.8997,101.4677
2022-08-16,101.951,102.007,101.2071
2022-08-17,101.553,101.996,101.18
2022-08-18,101.6597,102.028,101.1988
2022-08-19,101.5257,101.968,101.195
2022-08-22,101.529,101.9657,101.1913
2022-08-23,101.502,101.9353,101.1823
2022-08-24,101.478,101.9127,101.1695
2022-08-25,101.3893,101.8177,101.1272
2022-08-26,101.2597,101.732,101.0847
2022-08-29,101.3183,101.769,101.1088
2022-08-30,101.5723,101.9413,101.2007
2022-08-31,101.467,101.8847,101.1886
2022-09-01,101.5017,101.9133,101.1988
2022-09-02,101.7367,102.0583,101.2542
2022-09-05,101.7583,102.1003,101.2815
2022-09-06,101.811,102.1021,101.2938
2022-09-07,101.6523,102.0127,101.268
2022-09-08,101.549,101.9614,101.24
2022-09-09,101.55,101.953,101.2444
2022-09-13,101.368,101.8437,101.2065
2022-09-14,101.3023,101.8017,101.187
2022-09-15,101.33,101.8279,101.1805
2022-09-16,101.1357,101.6487,101.1033
2022-09-19,101.2777,101.759,101.1425
2022-09-20,101.35,101.8227,101.1737
2022-09-21,101.4383,101.8723,101.1962
2022-09-22,101.4637,101.903,101.2117
2022-09-23,101.3763,101.87,101.2223
2022-09-26,101.0483,101.6693,101.1486
2022-09-27,100.9363,101.5637,101.091
2022-09-28,100.8617,101.5383,101.0828
2022-09-29,100.9163,101.5643,101.0936
2022-09-30,100.703,101.4813,101.078
2022-10-10,100.8067,101.593,101.1425
2022-10-11,100.9283,101.6357,101.1804
2022-10-12,100.87,101.596,101.1511
2022-10-13,101.087,101.7073,101.1761
2022-10-14,101.203,101.7847,101.2008
2022-10-17,101.3193,101.842,101.2164
2022-10-18,101.2757,101.803,101.1969
2022-10-19,101.3703,101.8863,101.2257
2022-10-20,101.2577,101.845,101.2288
2022-10-21,101.224,101.8297,101.2133
2022-10-24,101.244,101.8133,101.2014
2022-10-25,101.3163,101.8417,101.2081
2022-10-26,101.2693,101.8287,101.2262
2022-10-27,101.5253,102.0137,101.314
2022-10-28,101.548,102.0397,101.331
2022-10-31,101.8357,102.228,101.3969
2022-11-01,101.6543,102.1043,101.3443
2022-11-02,101.6427,102.104,101.35
2022-11-03,101.5853,102.0663,101.3429
2022-11-04,101.476,101.9953,101.3304
2022-11-07,101.4897,101.9733,101.3393
2022-11-08,101.418,101.897,101.3107
2022-11-09,101.5353,101.954,101.325
2022-11-10,101.5913,101.988,101.3183
2022-11-11,101.5647,101.9677,101.3169
2022-11-14,100.718,101.3527,101.0653
2022-11-15,100.551,101.257,101.041
2022-11-16,100.5917,101.2543,100.9637
2022-11-17,99.4667,101.0563,100.8847
2022-11-18,99.8267,100.785,100.995
2022-11-21,99.8377,100.789,100.9881
2022-11-22,99.763,100.7593,100.7264
2022-11-23,99.8617,100.8713,100.7757
2022-11-24,100.166,101.1657,100.8993
2022-11-25,99.9963,101.0427,100.8375
2022-11-28,99.8577,100.9447,100.8193
2022-11-29,99.3067,100.536,100.6579
2022-11-30,99.1903,100.4567,100.6129
2022-12-01,99.416,100.6313,100.7139
